TIMESTAMP,SYMBOL,avg_chg_oi_CE,avg_chg_oi_PE,avg_price_CE,avg_price_PE,total_contracts_CE,total_contracts_PE,total_open_int_CE,total_open_int_PE,PCR,PRICE,PRICE_NEXT,price_change,price_pct_change,price_rolling_mean,total_oi,total_volume,oi_diff,chg_oi_total,oi_build_up,direction,volatility
2015-06-05,nifty,703310.4286026999,540.625,-548.7394285804864,-377.29240924215196,2891.0,-1066697.0441509911,-2370856.345829595,-40915744.97278855,17.2577917024625,-463.0159189113192,796.5227182201929,1259.5386371315121,-2.720292295982052,-343.75523964548916,-43286601.31861815,-1063806.0441509911,38544888.62695895,703851.0536026999,bullish,1,1
2015-06-08,nifty,184.375,205478.9161805318,830.40625,762.639186440386,902632.9044304469,-534911.7971225842,324650.0,313950.0,0.9670414292314801,796.5227182201929,773.7116203443165,-22.811097875876385,-0.0286383518687918,-32.97382428274757,638600.0,367721.1073078627,10700.0,205663.2911805318,bearish,0,0
2015-06-09,nifty,-487140.2698407412,286824.46040050295,1153.615625,393.8076156886331,572707.2281308596,529853.6847810969,1104250.0,59714589.53989989,54.077056409236945,773.7116203443165,1452.6281761310233,678.9165557867068,0.8774801074909226,181.91982584521634,60818839.53989989,1102560.9129119564,-58610339.53989989,-200315.80944023823,neutral,1,0
2015-06-10,nifty,-278001.47311371285,-443065.49863105634,1514.518852219293,1390.7375000427537,-513604.235048105,226142.3847719808,-127093522.7755191,378725.0,-0.0029798922221152754,1452.6281761310233,332.0218353491866,-1120.6063407818367,-0.7714337083605908,563.450375988678,-126714797.7755191,-287461.8502761242,-127472247.7755191,-721066.9717447693,neutral,0,0
2015-06-11,nifty,483871.7318163525,96979.61759206987,847.206965939734,-183.16329524136086,0.0,122877.00651318143,-56053096.18905033,5964366.839805476,-0.10640566258266003,332.0218353491866,880.3809080428824,548.3590726936959,1.6515753312338268,578.3736862266799,-50088729.349244855,122877.00651318143,-62017463.02885581,580851.3494084224,bullish,1,1
2015-06-12,nifty,52051.2126991337,381343.5439963249,1980.48125,-219.71943391423522,-361562.0041833536,176408.7725874003,-97858989.56648885,114727425.32462113,-1.1723749226602351,880.3809080428824,396.96999393014926,-483.41091411273317,-0.5490929093264557,847.0530516175202,16868435.75813228,-185153.23159595332,-212586414.89110997,433394.75669545855,bearish,0,0
2015-06-15,nifty,-3773.296355582111,191137.16809727583,1115.209265354597,-321.26927749429836,302723.6979444403,306951.8870949284,47974564.438785225,1257400.0,0.02620972206229037,396.96999393014926,1468.5631923306316,1071.5931984004824,2.6994312285201074,767.1425067595115,49231964.438785225,609675.5850393687,46717164.438785225,187363.87174169373,bullish,1,1
2015-06-16,nifty,-377805.5886747459,-3967.1790398230983,1691.204048449676,1245.9223362115872,2995.0,37454.0,1905291.6465418562,-36238906.37184661,-19.020136070832503,1468.5631923306316,1220.082830745973,-248.48036158465857,-0.16919963872328608,906.1128211567745,-34333614.72530475,40449.0,38144198.018388465,-381772.767714569,neutral,0,0
2015-06-17,nifty,-12900.0,0.0,2884.6729139143913,-444.5072524224451,304681.9954055643,0.0,-103864871.24897069,54300.0,-0.0005227946595133156,1220.082830745973,1268.7443939986574,48.661563252684346,0.03988381938210875,859.6037520797645,-103810571.24897069,304681.9954055643,-103919171.24897069,-12900.0,neutral,1,0
2015-06-18,nifty,-438.6363636363636,1204350.9442353349,3316.675984434081,-779.1871964367662,308056.9535728336,-584229.1690572351,50621159.69883371,-45405926.23087711,-0.8969752273755838,1268.7443939986574,1199.2500610181519,-69.49433298050553,-0.05477410052743774,1046.9482638096586,5215233.467956603,-276172.2154844015,96027085.92971082,1203912.3078716984,bearish,0,0
2015-06-19,nifty,525602.9004615156,-560938.8073814797,2088.2157470363036,310.284375,-2028.7666225592839,-50562.92004847218,52873914.36751132,862275.0,0.01630813625801516,1199.2500610181519,251.2732689604029,-947.976792057749,-0.79047466652028,1110.7220944047126,53736189.36751132,-52591.686671031464,52011639.36751132,-35335.90691996401,neutral,0,0
2015-06-22,nifty,29308.675672846668,532292.8580200449,961.0384615384615,-458.49192361765574,-406242.15767207195,1180982.2651338319,1900775.0,4766025.0,2.5074114505925214,251.2732689604029,668.6212748310868,417.3480058706839,1.6609327669329284,1081.5827494107632,6666800.0,774740.1074617599,-2865250.0,561601.5336928915,bullish,1,1
2015-06-23,nifty,69976.7502733152,-278005.07935136766,640.6107314803554,696.6318181818182,-210460.71337457665,-181853.997198994,32033264.749062948,-7760781.8791473955,-0.24227258569935234,668.6212748310868,322.4753362852864,-346.1459385458004,-0.5177010537590909,921.5943659108543,24272482.869915552,-392314.7105735707,39794046.62821034,-208028.32907805245,neutral,0,0
2015-06-24,nifty,-123694.40846990168,-396546.8598928312,1720.7012507688935,-1075.7505781983207,263681.16269312485,-186114.67622674472,-112613749.87513858,89057839.8334682,-0.7908256312591652,322.4753362852864,-440.9009513334432,-763.3762876187295,-2.367239294677061,742.072867018717,-23555910.041670382,77566.48646638013,-201671589.70860678,-520241.26836273284,neutral,0,1
2015-06-25,nifty,560494.2586402749,0.0,545.770350380685,-1427.5722530475714,-184185.5215322137,0.0,12916957.086620584,-49767368.53325807,-3.85287093543163,-440.9009513334432,658.67379601395,1099.5747473473932,-2.4939269103908335,400.1437979522969,-36850411.44663749,-184185.5215322137,62684325.61987866,560494.2586402749,bullish,1,1
2015-06-26,nifty,-459872.72513538005,171712.11713210697,1046.5831355566131,270.7644564712868,-85920.60118782773,427385.61788323673,198250.0,31215141.323467903,157.4534240780222,658.67379601395,2887.9015167676766,2229.2277207537268,3.3844184089972726,292.02854495145647,31413391.323467903,341465.01669540897,-31016891.323467903,-288160.6080032731,neutral,1,1
2015-06-29,nifty,1008486.9151779183,-562064.1979465407,5113.515533535353,662.2875,-280866.7912596953,482508.5880818539,457650.0,-811759.3832510784,-1.7737558904207984,2887.9015167676766,1608.331899583187,-1279.5696171844897,-0.44307938125835594,819.3541945129112,-354109.3832510784,201641.79682215856,1269409.3832510784,446422.7172313776,bearish,0,0
2015-06-30,nifty,-175268.98681407407,433467.2331226662,2973.8837991663736,242.78000000000003,73.0,218133.62632422987,87357012.39471729,955875.0,0.0109421667911551,1608.331899583187,379.08166737863326,-1229.2502322045536,-0.7643013438476999,1007.2963194633312,88312887.39471729,218206.62632422987,86401137.39471729,258198.24630859212,bearish,0,0
2015-07-01,nifty,713.8888888888889,450813.4750140887,372.4633347572666,385.7,-176173.23185228056,-246579.88563920537,56841453.64645217,-7555749.042874046,-0.13292673846573322,379.08166737863326,1925.091851296032,1546.0101839173988,4.078303745491383,1018.6175856820006,49285704.60357813,-422753.1174914859,64397202.68932622,451527.36390297755,bullish,1,1
2015-07-02,nifty,-539.2857142857143,-127.27272727272727,2284.965244782942,1565.2184578091217,23456.983905937435,251184.9119403968,330350.0,59254147.57454775,179.3677843939693,1925.091851296032,-350.29416840982407,-2275.386019705856,-1.181962314252172,1491.8161462078956,59584497.57454775,274641.8958463342,-58923797.57454775,-666.5584415584416,neutral,0,0
2015-07-03,nifty,-37333.99376272187,-544730.8841555567,838.0266335913512,-1538.6149704109994,164072.0,-304451.67809962406,106017327.44165501,53150.0,0.0005013331432001083,-350.29416840982407,-702.6700625049451,-352.37589409512105,1.00594279286677,1290.022553323141,106070477.44165501,-140379.67809962406,105964177.44165501,-582064.8779182786,neutral,0,0
2015-07-06,nifty,696589.3695431335,-508360.48298633285,-380.2073845835073,-1025.132740426383,223151.0934340029,-67136.60367320932,140355340.15858388,-56542649.03356484,-0.4028535641727544,-702.6700625049451,1096.5943593942002,1799.2644218991454,-2.5606106164320654,571.9082374686164,83812691.12501904,156014.48976079357,196897989.19214872,188228.8865568007,bullish,1,1
2015-07-07,nifty,0.0,-19542.1875,2184.2834788532464,8.905239935153809,587938.362225845,919950.3973784576,200.0,-44997573.03121796,-224987.8651560898,1096.5943593942002,86.61921426447486,-1009.9751451297253,-0.9210107059894722,469.5607294308191,-44997373.03121796,1507888.7596043027,44997773.03121796,-19542.1875,neutral,0,0
2015-07-08,nifty,-340054.7104284768,-308913.24716550176,733.1170208609097,-559.87859233196,3.0,-359118.4753062334,-37674005.61094971,-42361889.79266757,1.1244328577674616,86.61921426447486,728.9324530082713,642.3132387437964,7.415366719705149,411.06823880798737,-80035895.40361728,-359115.4753062334,4687884.181717858,-648967.9575939786,neutral,1,1
2015-07-09,nifty,369821.4895612345,-549671.1332300827,887.5649060165425,570.3,0.0,6078.7830070660275,31150776.166087195,122450.0,0.003930881187265799,728.9324530082713,1088.7178571428572,359.78540413458586,0.49357852383957906,171.83635915043527,31273226.166087195,6078.7830070660275,31028326.166087195,-179849.6436688482,neutral,1,0
2015-07-10,nifty,621286.4016372508,609707.8186027054,1788.6607142857142,388.775,53501.849127726106,35370.0,472025.0,59546713.46209774,126.15160947428153,1088.7178571428572,2394.4433810045,1305.725523861643,1.1993240629746658,459.63876426097147,60018738.46209774,88871.8491277261,-59074688.46209774,1230994.2202399562,bullish,1,0
2015-07-13,nifty,393926.3799537343,-467930.9482386848,2595.6849506721132,2193.2018113368877,-432569.69303960557,0.0,-46496950.46621462,4287107.40586926,-0.0922019049181373,2394.4433810045,875.4963126525007,-1518.9470683519994,-0.6343633265259258,1079.0614529628606,-42209843.06034536,-432569.69303960557,-50784057.87208388,-74004.56828495051,neutral,0,0
2015-07-14,nifty,-662936.2307583469,268.17853055748856,2868.2714285714287,-1117.2788032664273,280596.82028635824,1237.0,-37917856.66692898,-88254425.68420807,2.3275162005974197,875.4963126525007,1635.0080657737788,759.511753121278,0.8675213614780136,1034.8418436145207,-126172282.35113704,281833.82028635824,50336569.01727909,-662668.0522277893,neutral,1,0
2015-07-15,nifty,620195.5449365375,11035.416666666666,1659.9599999999998,1610.0561315475577,7.0,-164634.93887972287,-30649993.325388536,32012850.087452687,-1.044465156895654,1635.0080657737788,1910.395512716251,275.38744694247225,0.1684318583542542,1344.5196139163813,1362856.7620641515,-164627.93887972287,-62662843.41284122,631230.9616032041,bullish,1,0
2015-07-16,nifty,37949.03514475202,0.0,2566.609162798477,1254.181862634025,905.0,0.0,-77870197.8897282,49379034.312068,-0.6341198000035075,1910.395512716251,1209.675229265691,-700.7202834505599,-0.3667933047300018,1580.8122258579774,-28491163.577660203,905.0,-127249232.2017962,37949.03514475202,bearish,0,0
2015-07-17,nifty,0.0,-339619.8389530833,2017.1666666666667,402.1837918647153,-16930.43856170724,-80674.0073823733,50525.0,-53618295.59495477,-1061.2230696675856,1209.675229265691,1576.7689100765115,367.0936808108204,0.3034646588850606,1605.003700282544,-53567770.59495477,-97604.44594408054,53668820.59495477,-339619.8389530833,neutral,1,0
2015-07-20,nifty,1068608.7084679583,28686.90812944644,4666.551082476724,-1513.0132623237016,267449.65753270214,358481.3530142016,-6418907.1884748265,32316636.53029039,-5.034600996929048,1576.7689100765115,159.04290846930417,-1417.7260016072073,-0.8991336603271898,1441.4688060969465,25897729.341815565,625931.0105469038,-38735543.718765214,1097295.6165974047,bearish,0,0
2015-07-21,nifty,103472.15708843035,344263.0073552355,27.581650271941683,290.50416666666666,377.0,18217.0,25004958.484026894,988025.0,0.03951316298449957,159.04290846930417,888.9369749373284,729.8940664680242,4.589290233012158,1298.1781252603073,25992983.484026894,18594.0,24016933.484026894,447735.1644436659,bullish,1,1
2015-07-22,nifty,3.125,387509.21695655206,-415.7422070113904,2193.616156886047,5.0,0.0,7600.0,70231189.85232654,9240.94603320086,888.9369749373284,1788.9252053051023,899.9882303677739,1.012431989828328,1148.963907093017,70238789.85232654,5.0,-70223589.85232654,387512.34195655206,bullish,1,0
2015-07-23,nifty,702532.3311939534,421583.78938495694,3032.1879106102047,545.6625,0.0,534.0,1625.0,84950.0,52.276923076923076,1788.9252053051023,2425.1958786029177,636.2706732978154,0.3556720378308377,1124.6698456107874,86575.0,534.0,-83325.0,1124116.1205789102,bullish,1,0
2015-07-24,nifty,13240.178876859898,0.0,1979.8454545454545,2870.546302660381,1496761.1447214198,0.0,-4037536.029317245,53600.0,-0.013275423330169976,2425.1958786029177,922.841843235256,-1502.3540353676617,-0.6194773991753287,1367.7739754782328,-3983936.029317245,1496761.1447214198,-4091136.029317245,13240.178876859898,bearish,0,0
2015-07-27,nifty,-334075.45190585306,0.0,2114.1274514475213,-268.44376497700927,312727.26986737386,-333337.4890827629,755975.0,9736728.859161012,12.879696893628774,922.841843235256,18.569665283984023,-904.2721779512719,-0.9798777380760246,1236.9885621099816,10492703.859161012,-20610.21921538905,-8980753.859161012,-334075.45190585306,neutral,0,0
2015-07-28,nifty,-248396.0420443443,-1.9230769230769231,576.9816958711092,-539.8423653031412,-263022.9941308013,541604.1289447868,34236584.022402965,203800.0,0.005952696678694403,18.569665283984023,1360.0361111111113,1341.4664458271272,72.23966750677602,1208.8939134729176,34440384.022402965,278581.13481398555,34032784.022402965,-248397.96512126736,neutral,1,1
2015-07-29,nifty,-539191.082107694,-1080891.5705822557,2199.3222222222225,520.75,0.0,238.0,-50538081.58595889,607900.0,-0.01202855314098219,1360.0361111111113,729.1002953630056,-630.9358157481057,-0.4639110760321275,1303.1137407076742,-49930181.58595889,238.0,-51145981.58595889,-1620082.6526899496,neutral,0,0
2015-07-30,nifty,-377410.28611687454,-33038.705401155974,1599.5049999999999,-141.30440927398882,-61662.80083677915,-223046.9022889953,132500.0,48329805.63367312,364.7532500654575,729.1002953630056,774.4690349464837,45.368739583478146,0.06222564971104543,1091.1487587192546,48462305.63367312,-284709.70312577445,-48197305.63367312,-410448.9915180305,neutral,1,0
2015-07-31,nifty,1405.5555555555557,448758.68496329174,1919.787304561126,-370.8492346681585,322357.4454635971,4505.0,31067901.715886485,94184018.57397927,3.0315538987886828,774.4690349464837,621.4314058087639,-153.03762913771982,-0.19760328977942265,761.0033899879679,125251920.28986576,326862.4454635971,-63116116.858092785,450164.2405188473,bearish,0,0
2015-08-03,nifty,-47.916666666666664,162.5,1060.0753116175279,182.7875,830.0,16387.895439665765,1025150.0,18803186.853868425,18.341888361574817,621.4314058087639,892.338354473271,270.9069486645071,0.4359402278871542,700.7213025026695,19828336.853868425,17217.895439665765,-17778036.853868425,114.58333333333334,bullish,1,0
2015-08-04,nifty,-1038848.9917916012,259053.92702993297,1728.0535714285713,56.623137517970704,34.0,-599556.2808136113,-71974939.98244405,31697748.254485182,-0.44039978723451273,892.338354473271,2411.365667280048,1519.027312806777,1.7022996996508433,875.4750403405269,-40277191.727958865,-599522.2808136113,-103672688.23692924,-779795.0647616682,neutral,1,1
2015-08-05,nifty,760203.1090263013,-388241.0747219194,2597.752228059943,2224.9791065001536,4883.0,-286279.7911322443,55975132.10064344,84248593.75318961,1.505107546717539,2411.365667280048,1192.2095238095237,-1219.1561434705243,-0.5055874187865077,1085.7409515743143,140223725.85383305,-281396.7911322443,-28273461.652546167,371962.03430438193,bearish,0,0
2015-08-06,nifty,-508855.45110563445,-2950.0,1920.3333333333333,464.0857142857143,0.0,-190061.1492104093,0.0,22143070.040215373,0.0,1192.2095238095237,1327.7882272588154,135.57870344929165,0.11372053380019191,1178.362797263618,22143070.040215373,-190061.1492104093,-22143070.040215373,-511805.45110563445,neutral,1,0
2015-08-07,nifty,-14564.039959353946,271694.993636786,1438.331818181818,1217.2446363358129,-201820.35568816267,-324111.0157552959,-31480459.086689904,33865113.89637196,-1.0757503187331312,1327.7882272588154,958.5637201792567,-369.22450707955863,-0.27807484619878964,1289.0266357260841,2384654.8096820563,-525931.3714434586,-65345572.983061865,257130.95367743206,bearish,0,0
2015-08-10,nifty,-942007.2118033072,-636994.3471649276,2294.834673208303,-377.7072328497892,-276637.30273205455,785666.1266983162,16634873.369385164,48693097.000642575,2.92716968259328,958.5637201792567,724.6534513567617,-233.91026882249503,-0.24402161681933102,1356.4530986001828,65327970.370027736,509028.82396626164,-32058223.63125741,-1579001.5589682348,neutral,0,0
2015-08-11,nifty,306076.9149540177,396223.1834164995,2271.251948461995,-821.9450457484718,-9773.695313052187,299940.592915282,169200.0,4650.0,0.0274822695035461,724.6534513567617,49.960822821843294,-674.6926285349184,-0.9310555649347946,1322.916117976881,173850.0,290166.89760222984,164550.0,702300.0983705171,bearish,0,0
